category,description,total15,total16,total17,total18,total19,total20,total21,total22,total23,2024,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
All Other,ALL OTHER - FALSE POLICE REPORT,3,3,3,1,3,4,1,2,0,1,1,7,2.3,-33.3,-66.7,-50,-57,1.7,2.3,0.6,1.1,0.6,1.3
All Other,ALL OTHER - FOUND/LOST PROPERTY,4,2,0,0,1,1,1,0,0,0,0,2,0.7,-100,-100,NA,-100,0.6,0.6,0.6,0,0,0.4
All Other,ALL OTHER - HARASSING COMMUNICATIONS - NO THREATS,0,0,0,0,0,0,0,5,29,2,25,5,1.7,NA,NA,400,1371,0,0,0,2.8,14.1,1
All Other,ALL OTHER - HARASSING PHONE CALLS-NO THREATS,0,1,0,0,0,0,0,7,8,1,9,7,2.3,NA,NA,28.6,291,0,0,0,4,5.1,1.3
All Other,ALL OTHER - HOLDING UNTIL SOBER,1,1,5,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,ALL OTHER - KIDNAPPING,2,6,8,11,8,2,4,5,0,0,0,11,3.7,-37.5,-100,-100,-100,4.5,1.1,2.3,2.8,0,2.1
All Other,ALL OTHER - MISSING PERSON,40,38,41,36,35,26,34,30,0,0,0,90,30,-14.3,-100,-100,-100,19.8,14.7,19.2,17,0,17
All Other,ALL OTHER - NON-NEGLIGENT TRAFFIC DEATH,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,-100,NA,NA,0.6,0,0,0,0,0
All Other,ALL OTHER - OBSCENE PHONE CALLS,7,4,1,6,3,8,4,4,0,0,0,16,5.3,33.3,-100,-100,-100,1.7,4.5,2.3,2.3,0,3
All Other,ALL OTHER - POLICE PURSUIT,3,1,4,0,0,2,2,0,0,0,0,4,1.3,NA,NA,NA,-100,0,1.1,1.1,0,0,0.7
All Other,ALL OTHER - PROBATION/PAROLE VIOLATION,3,4,2,2,3,1,0,0,0,0,0,1,0.3,-100,-100,NA,-100,1.7,0.6,0,0,0,0.2
All Other,ALL OTHER - PUBLIC ACCIDENT,6,18,20,26,14,7,7,8,0,0,0,22,7.3,-42.9,-100,-100,-100,7.9,4,4,4.5,0,4.1
All Other,"ALL OTHER - RESIST, DELAY, OBSTRUCT OR ESCAPE",0,0,0,0,0,0,0,2,62,8,66,2,0.7,NA,NA,3200,9329,0,0,0,1.1,37.3,0.4
All Other,ALL OTHER - SEX OFFENSES - PEEPING TOM,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,ALL OTHER - SUICIDE (ATTEMPTED),47,43,34,36,44,27,25,17,0,0,0,69,23,-61.4,-100,-100,-100,24.9,15.3,14.1,9.6,0,13
All Other,ALL OTHER - SUICIDE (COMMITTED),7,11,6,6,6,8,9,6,0,0,0,23,7.7,0,-100,-100,-100,3.4,4.5,5.1,3.4,0,4.4
All Other,ALL OTHER - SUICIDE (PRESCRIPTION DRUGS - ATTEMPTED),11,11,9,12,4,9,5,11,0,0,0,25,8.3,175,-100,-100,-100,2.3,5.1,2.8,6.2,0,4.7
All Other,ALL OTHER - SUICIDE (PRESCRIPTION DRUGS - COMMITTED),0,0,2,2,3,0,0,0,0,0,0,0,0,-100,-100,NA,NA,1.7,0,0,0,0,0
All Other,ALL OTHER - THREAT TO EDUCATIONAL PROPERTY,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,ALL OTHER - TRESPASSING,30,28,42,54,59,59,45,29,0,0,0,133,44.3,-50.8,-100,-100,-100,33.3,33.3,25.4,16.4,0,25
All Other,ALL OTHER - UNAUTHORIZED USE OF MOTOR VEHICLE,0,0,0,0,0,0,0,2,17,3,15,2,0.7,NA,NA,650,2043,0,0,0,1.1,8.5,0.4
All Other,ALL OTHER - WARRANT FOR ARREST,234,189,238,236,201,199,195,132,2,0,0,526,175.3,-34.3,-100,-100,-100,113.6,112.4,110.2,74.6,0,99
All Other,ALL OTHER OFFENSES,80,91,75,73,74,70,61,47,43,6,40,178,59.3,-36.5,-45.9,-14.9,-33,41.8,39.6,34.5,26.6,22.6,33.5
All Other,ALL TRAFFIC EXCEPT DWI (NON-UCR),0,0,0,0,0,0,0,22,166,34,171,22,7.3,NA,NA,677.3,2242,0,0,0,12.4,96.6,4.1
All Other,ANIMAL CRUELTY,0,0,0,0,0,0,0,1,6,0,6,1,0.3,NA,NA,500,1900,0,0,0,0.6,3.4,0.2
All Other,ASSAULT - SIMPLE - ALL OTHER,183,184,207,246,210,206,242,243,258,30,244,691,230.3,15.7,16.2,0.4,6,118.7,116.4,136.7,137.3,137.9,130.1
All Other,ASSAULT - SIMPLE - BOMB THREAT,3,1,0,6,1,0,9,2,0,0,0,11,3.7,100,-100,-100,-100,0.6,0,5.1,1.1,0,2.1
All Other,"ASSAULT - SIMPLE - COMMUNICATE THREATS, INTIMIDATION",63,64,60,60,59,70,84,70,1,0,0,224,74.7,18.6,-100,-100,-100,33.3,39.6,47.5,39.6,0,42.2
All Other,ASSAULT - SIMPLE - ON FEMALE,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,ASSAULT - SIMPLE - TELEPHONE THREAT,4,4,6,2,3,6,4,1,0,0,0,11,3.7,-66.7,-100,-100,-100,1.7,3.4,2.3,0.6,0,2.1
All Other,ASSAULT - SIMPLE PHYSICAL,0,0,0,0,0,0,0,0,0,5,5,0,0,NA,NA,NA,NA,0,0,0,0,2.8,0
All Other,BLACKMAIL/ EXTORTION,0,0,0,0,0,0,0,2,5,2,6,2,0.7,NA,NA,200,757,0,0,0,1.1,3.4,0.4
All Other,BOMB THREAT,0,0,0,0,0,0,0,1,0,1,1,1,0.3,NA,NA,0,233,0,0,0,0.6,0.6,0.2
All Other,"COMMUNICATE THREATS, INTIMIDATION",0,0,0,0,0,0,0,5,64,22,78,5,1.7,NA,NA,1460,4488,0,0,0,2.8,44.1,1
All Other,"CONTEMPT OF COURT, PURJURY, COURT VIOLATIONS",0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,COUNTERFEITING - BUYING/RECEIVING,6,5,5,4,1,0,1,1,2,0,1,2,0.7,0,0,0,43,0.6,0,0.6,0.6,0.6,0.4
All Other,COUNTERFEITING - MANUFACTURING,0,0,0,1,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,COUNTERFEITING - POSSESS/CONCEALING,1,4,6,3,3,2,1,2,3,1,4,5,1.7,-33.3,33.3,100,135,1.7,1.1,0.6,1.1,2.3,1
All Other,COUNTERFEITING - SELLING/DISTRIBUTING,2,1,0,0,1,0,0,0,1,0,1,0,0,-100,0,NA,NA,0.6,0,0,0,0.6,0
All Other,COUNTERFEITING - UNDETERMINED,0,3,2,8,2,0,0,1,1,0,1,1,0.3,-50,-50,0,233,1.1,0,0,0.6,0.6,0.2
All Other,COUNTERFEITING - USING,16,53,39,27,23,14,4,4,16,2,13,22,7.3,-82.6,-43.5,225,78,13,7.9,2.3,2.3,7.3,4.1
All Other,DISORDERLY CONDUCT,2,2,3,1,1,1,2,0,3,1,2,3,1,-100,100,NA,100,0.6,0.6,1.1,0,1.1,0.6
All Other,DISORDERLY CONDUCT - ALL OTHER,1,0,1,4,1,4,3,2,1,0,1,9,3,100,0,-50,-67,0.6,2.3,1.7,1.1,0.6,1.7
All Other,DISORDERLY CONDUCT - DISTURBING THE PEACE,1,0,1,1,4,1,2,1,2,1,3,4,1.3,-75,-25,200,131,2.3,0.6,1.1,0.6,1.7,0.7
All Other,DISORDERLY CONDUCT - DRUNK AND DISRUPTIVE,10,14,7,18,26,19,16,13,13,5,17,48,16,-50,-34.6,30.8,6,14.7,10.7,9,7.3,9.6,9
All Other,DISORDERLY CONDUCT - FIGHTING/ AFFRAY,11,6,3,5,6,8,6,5,6,1,6,19,6.3,-16.7,0,20,-5,3.4,4.5,3.4,2.8,3.4,3.6
All Other,DRUG ACTIVITY,12,20,56,61,50,52,78,71,2,0,0,201,67,42,-100,-100,-100,28.3,29.4,44.1,40.1,0,37.9
All Other,DRUGS - DRUG VIOLATIONS,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,DRUGS - DRUG VIOLATIONS (POSS./SELL/MAN./DEL./TRNSPRT/CULT.),225,214,278,261,225,141,128,103,150,27,138,372,124,-54.2,-38.7,34,11,127.1,79.7,72.3,58.2,78,70.1
All Other,DRUGS - DRUGS-MISD POSS,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,DRUGS - EQUIP/PARAPHERNALIA - POSSESSING/CONCEALING EQUIPMEN,119,121,154,128,103,63,63,52,75,22,83,178,59.3,-49.5,-19.4,59.6,40,58.2,35.6,35.6,29.4,46.9,33.5
All Other,DRUGS - EQUIP/PARAPHERNALIA - SELLING/ EQUIPMENT,5,2,3,2,1,1,1,0,2,2,2,2,0.7,-100,100,NA,186,0.6,0.6,0.6,0,1.1,0.4
All Other,DRUGS - EQUIP/PARAPHERNALIA - USING,20,7,8,10,4,3,1,3,5,1,4,7,2.3,-25,0,33.3,74,2.3,1.7,0.6,1.7,2.3,1.3
All Other,DRUGS - EQUIP/PARAPHERNALIA -MANUFACTURING,0,2,1,0,0,1,0,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0.6,0,0,0,0.2
All Other,DRUGS - EQUIP/PARAPHERNALIA -TRANSPORTING/ EQUIPMENT,0,5,2,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,DRUGS - EQUIP/PARAPHERNALIA- BUYING,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,DRUGS - EQUIP/PARAPHERNALIA-POSSESS/CONCEAL,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,DRUGS - POSS./SELL/MAN./DEL./TRNSPRT/CULT,0,0,0,0,0,0,0,0,1,6,7,0,0,NA,NA,NA,NA,0,0,0,0,4,0
All Other,DRUGS - PRESCRIPTION  DRUG POSSESSION,6,13,9,3,2,0,2,2,0,1,1,4,1.3,0,-50,-50,-23,1.1,0,1.1,1.1,0.6,0.7
All Other,DRUGS - PRESCRIPTION DRUG POSSESSION,2,4,2,3,0,2,0,0,0,0,0,2,0.7,NA,NA,NA,-100,0,1.1,0,0,0,0.4
All Other,DRUGS - Z DRUG - POSSESSION - MARIJUANA,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,DWI - DRIVING WHILE IMPAIRED ALCOHOL/DRUGS,230,183,224,245,249,215,208,197,227,26,209,620,206.7,-20.9,-16.1,6.1,1,140.7,121.5,117.5,111.3,118.1,116.8
All Other,EMBEZZLEMENT - ALL OTHER,35,32,38,34,29,15,13,7,19,1,20,35,11.7,-75.9,-31,185.7,71,16.4,8.5,7.3,4,11.3,6.6
All Other,EMBEZZLEMENT - PHARMACEUTICAL,0,0,0,0,0,1,0,1,0,0,0,2,0.7,NA,NA,-100,-100,0,0.6,0,0.6,0,0.4
All Other,EMBEZZLEMENT - WIRE/COMPUTER/OTHER ELECTRONIC,1,1,4,0,2,1,1,0,0,0,0,2,0.7,-100,-100,NA,-100,1.1,0.6,0.6,0,0,0.4
All Other,FORGERY - BUYING/RECEIVING,0,0,1,0,1,0,0,0,1,0,1,0,0,-100,0,NA,NA,0.6,0,0,0,0.6,0
All Other,FORGERY - PHARMACEUTICAL USING/UTTERING PRESCRIPTIONS,4,4,2,4,2,2,1,1,0,0,0,4,1.3,-50,-100,-100,-100,1.1,1.1,0.6,0.6,0,0.7
All Other,FORGERY - POSSESSING/CONCEALING,1,1,4,1,1,1,1,0,0,0,0,2,0.7,-100,-100,NA,-100,0.6,0.6,0.6,0,0,0.4
All Other,FORGERY - SELLING /DISTRIBUTING,1,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,FORGERY - UNDETERMINED,1,0,0,0,0,1,0,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0.6,0,0,0,0.2
All Other,FORGERY - USING/UTTERING,35,31,39,32,35,21,27,19,25,5,25,67,22.3,-45.7,-28.6,31.6,12,19.8,11.9,15.3,10.7,14.1,12.6
All Other,FOUND / LOST PROPERTY,0,0,0,0,0,0,0,0,5,1,6,0,0,NA,NA,NA,NA,0,0,0,0,3.4,0
All Other,FOUND/LOST PROPERTY,0,0,0,0,0,0,0,1,0,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,FRAUD,0,0,0,0,0,0,0,0,0,11,11,0,0,NA,NA,NA,NA,0,0,0,0,6.2,0
All Other,FRAUD - ALL OTHER,91,101,108,112,97,94,118,93,165,27,164,305,101.7,-4.1,69.1,76.3,61,54.8,53.1,66.7,52.5,92.7,57.5
All Other,FRAUD - ALL OTHER FRAUD,0,0,0,0,0,0,0,1,0,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,FRAUD - CREDIT CARD/ATM,185,250,196,145,184,151,141,180,145,28,138,472,157.3,-2.2,-25,-23.3,-12,104,85.3,79.7,101.7,78,88.9
All Other,FRAUD - FAILURE TO RETURN HIRED PROPERTY,0,0,0,0,0,0,0,1,9,1,6,1,0.3,NA,NA,500,1900,0,0,0,0.6,3.4,0.2
All Other,FRAUD - HACKING/COMPUTER INVASION,0,0,0,0,6,2,9,9,6,0,5,20,6.7,50,-16.7,-44.4,-25,3.4,1.1,5.1,5.1,2.8,3.8
All Other,FRAUD - IMPERSONATION,99,155,142,75,20,8,17,14,6,1,6,39,13,-30,-70,-57.1,-54,11.3,4.5,9.6,7.9,3.4,7.3
All Other,FRAUD - OBTAINING PROPERTY BY FALSE PRETENSE,145,160,167,141,164,100,144,134,161,57,196,378,126,-18.3,19.5,46.3,56,92.7,56.5,81.4,75.7,110.7,71.2
All Other,FRAUD - PHARMACEUTICAL FRAUD,17,12,15,5,10,6,6,7,4,1,5,19,6.3,-30,-50,-28.6,-21,5.7,3.4,3.4,4,2.8,3.6
All Other,FRAUD - UNAUTHORIZED USE OF VEHICLE/CONVEYANCE,14,16,9,8,10,11,6,1,0,0,0,18,6,-90,-100,-100,-100,5.7,6.2,3.4,0.6,0,3.4
All Other,FRAUD - WELFARE FRAUD,0,1,1,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,FRAUD - WIRE/COMPUTER/OTHER ELECTRONIC MANIPULATION,24,23,42,27,37,22,27,37,44,2,36,86,28.7,0,-2.7,-2.7,25,20.9,12.4,15.3,20.9,20.3,16.2
All Other,FRAUD - WORTHLESS CHECK,5,6,18,7,11,3,11,4,4,0,3,18,6,-63.6,-72.7,-25,-50,6.2,1.7,6.2,2.3,1.7,3.4
All Other,GAMBLING - ALL OTHER,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,GAMBLING - BETTING AND WAGERING,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,GAMBLING - OPERATING/PROMOTING/ASSISTING GAMBLING,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,HARASSING COMMUNICATIONS - NO THREATS,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,HARASSING PHONE CALLS / TEXTS -NO THREATS,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,"HUMAN TRAFFICKING, COMMERCIAL SEX ACTS",0,0,1,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,"HUMAN TRAFFICKING, INVOLUNTARY SERVITUDE",0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,INFORMATION REPORT,0,0,0,0,0,0,0,0,2,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,INFORMATION REPORT (OCCD USE),0,0,0,0,0,0,0,0,0,2,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,KIDNAPPING,0,0,0,0,0,0,0,0,4,1,5,0,0,NA,NA,NA,NA,0,0,0,0,2.8,0
All Other,LIQUOR - ALL OTHER LIQUOR LAW VIOLATIONS,14,9,8,14,7,6,2,4,9,1,10,12,4,-42.9,42.9,150,150,4,3.4,1.1,2.3,5.7,2.3
All Other,LIQUOR - ILLEGAL SALE TO MINORS ALCOHOLIC BEVERAGES,1,1,1,0,7,0,0,1,0,0,0,1,0.3,-85.7,-100,-100,-100,4,0,0,0.6,0,0.2
All Other,LIQUOR - POSSESSING/CONCEALING NON TAX PAID LIQUOR,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,LIQUOR - POSSESSING/CONCEALING TAX PAID LIQUOR,2,2,2,1,0,3,2,3,1,1,2,8,2.7,NA,NA,-33.3,-26,0,1.7,1.1,1.7,1.1,1.5
All Other,LIQUOR - USING/CONSUMING TAX PAID LIQUOR,0,0,0,2,2,1,0,0,0,0,0,1,0.3,-100,-100,NA,-100,1.1,0.6,0,0,0,0.2
All Other,MISSING PERSON,0,1,1,1,1,0,0,6,22,5,24,6,2,500,2300,300,1100,0.6,0,0,3.4,13.6,1.1
All Other,NON CRIMINAL DETAINMENT,0,0,0,0,0,0,0,27,129,28,133,27,9,NA,NA,392.6,1378,0,0,0,15.3,75.1,5.1
All Other,ORDINANCE - ANIMAL ABUSE,6,8,12,7,6,2,2,4,1,0,1,8,2.7,-33.3,-83.3,-75,-63,3.4,1.1,1.1,2.3,0.6,1.5
All Other,ORDINANCE - ANIMAL BITE,117,159,124,145,219,193,181,181,216,34,214,555,185,-17.4,-2.3,18.2,16,123.7,109,102.3,102.3,120.9,104.5
All Other,ORDINANCE - CITY ORDINANCE VIOLATION,21,12,16,19,12,11,13,9,14,4,17,33,11,-25,41.7,88.9,55,6.8,6.2,7.3,5.1,9.6,6.2
All Other,ORDINANCE - DANGEROUS ANIMALS,3,1,2,4,3,2,2,0,0,0,0,4,1.3,-100,-100,NA,-100,1.7,1.1,1.1,0,0,0.7
All Other,ORDINANCE - NOISE COMPLAINT,1,1,1,0,0,1,0,1,1,0,1,2,0.7,NA,NA,0,43,0,0.6,0,0.6,0.6,0.4
All Other,ORDINANCE - SOLICITING WITHOUT A PERMIT,1,1,1,1,4,1,1,0,3,0,3,2,0.7,-100,-25,NA,329,2.3,0.6,0.6,0,1.7,0.4
All Other,POLICE PURSUIT,0,0,0,0,0,0,0,0,3,1,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
All Other,PORNOGRAPHY/OBSCENE MATERIAL - BUYING/RECEIVING,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,PORNOGRAPHY/OBSCENE MATERIAL - OTHER OBSCENITY/ PORNOGRAPHY,0,1,0,5,2,0,3,1,0,0,0,4,1.3,-50,-100,-100,-100,1.1,0,1.7,0.6,0,0.7
All Other,PORNOGRAPHY/OBSCENE MATERIAL - POSSESSING/ CONCEALING,0,0,1,0,0,0,1,0,1,0,1,1,0.3,NA,NA,NA,233,0,0,0.6,0,0.6,0.2
All Other,PORNOGRAPHY/OBSCENE MATERIAL - PUBLISHING OBSCENE MATERIAL,0,1,1,3,0,0,0,1,0,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,PORNOGRAPHY/OBSCENE MATERIAL - SELLING/ DISTRIBUTING,0,0,0,0,0,0,3,0,1,1,1,3,1,NA,NA,NA,0,0,0,1.7,0,0.6,0.6
All Other,PROSTITUTION,3,1,8,3,7,4,1,1,5,0,5,6,2,-85.7,-28.6,400,150,4,2.3,0.6,0.6,2.8,1.1
All Other,PROSTITUTION - ASSISTING/PROMOTING,3,0,2,0,0,1,0,0,1,0,1,1,0.3,NA,NA,NA,233,0,0.6,0,0,0.6,0.2
All Other,PUBLIC ACCIDENT,0,0,0,0,0,0,0,1,9,0,9,1,0.3,NA,NA,800,2900,0,0,0,0.6,5.1,0.2
All Other,RESISTING PUBLIC OFFICER,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,SEX OFFENSES - ALL OTHER,14,20,10,17,14,15,17,10,7,0,6,42,14,-28.6,-57.1,-40,-57,7.9,8.5,9.6,5.7,3.4,7.9
All Other,SEX OFFENSES - INDECENT EXPOSURE,12,25,13,16,16,22,15,10,17,3,18,47,15.7,-37.5,12.5,80,15,9,12.4,8.5,5.7,10.2,8.9
All Other,SEX OFFENSES - PEEPING TOM,2,0,1,3,3,2,4,1,0,0,0,7,2.3,-66.7,-100,-100,-100,1.7,1.1,2.3,0.6,0,1.3
All Other,STOLEN PROPERTY - BUYING/RECEIVING,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,STOLEN PROPERTY - POSSESSING/CONCEALING,10,16,14,16,13,8,6,21,25,4,25,35,11.7,61.5,92.3,19,114,7.3,4.5,3.4,11.9,14.1,6.6
All Other,STOLEN PROPERTY - SELLING/DISTRIBUTING,0,1,0,0,0,0,0,1,1,0,0,1,0.3,NA,NA,-100,-100,0,0,0,0.6,0,0.2
All Other,SUICIDE,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,-100,NA,NA,0.6,0,0,0,0,0
All Other,SUICIDE (ATTEMPTED),0,0,0,0,0,0,0,6,20,4,19,6,2,NA,NA,216.7,850,0,0,0,3.4,10.7,1.1
All Other,SUICIDE (COMMITTED),0,0,0,0,0,0,0,1,11,2,11,1,0.3,NA,NA,1000,3567,0,0,0,0.6,6.2,0.2
All Other,SUICIDE (PRESCRIPTION DRUGS - ATTEMPTED),0,0,0,0,0,0,0,5,6,0,4,5,1.7,NA,NA,-20,135,0,0,0,2.8,2.3,1
All Other,SUICIDE (PRESCRIPTION DRUGS - COMMITTED),0,0,0,0,0,0,0,0,2,0,2,0,0,NA,NA,NA,NA,0,0,0,0,1.1,0
All Other,TRAFFIC (ALL OFFENSES EXCEPT DWI),0,0,0,0,0,0,0,0,0,4,4,0,0,NA,NA,NA,NA,0,0,0,0,2.3,0
All Other,TRAFFIC - DL - LIMITATIONS,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DL - NO DRIVER`S LICENSE,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DL - SUSPENDED / REVOKED,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DRIVE WRONG SIDE  - HIGHWAY,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - DWI - PROVISIONAL LICENSEE,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - FAIL TO STOP VEH AT ACCIDENT,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - HIT/RUN LEAVE SCENE OF PROPERTY DAMAGE,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - IMPAIRED DRIVING DWI,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - IMPROPER REG. - OPERATING,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - RECKLESS DRIVING,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - SPEEDING - EXCEEDING POSTED LIMIT BY 15 MPH OR MOR,2,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRAFFIC - SPEEDING - FAILURE TO DECREASE TO AVOID ACCIDENT,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
All Other,TRESPASSING,0,0,0,0,0,0,0,21,72,23,91,21,7,NA,NA,333.3,1200,0,0,0,11.9,51.4,4
All Other,VANDALISM - DAMAGE TO PROPERTY,313,358,335,293,274,323,353,259,360,52,355,935,311.7,-5.5,29.6,37.1,14,154.8,182.5,199.4,146.3,200.6,176.1
All Other,VANDALISM - GRAFFITI,27,21,28,23,26,76,34,15,23,5,20,125,41.7,-42.3,-23.1,33.3,-52,14.7,42.9,19.2,8.5,11.3,23.6
All Other,VEHICULAR MANSLAUGHTER,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,0,0,0,0,0.6,0
All Other,WEAPONS - BUYING/RECEIVING,0,0,0,0,0,0,1,0,0,0,0,1,0.3,NA,NA,NA,-100,0,0,0.6,0,0,0.2
All Other,WEAPONS - CARRYING A CONCEALING WEAPON,13,20,18,15,24,21,30,30,37,8,37,81,27,25,54.2,23.3,37,13.6,11.9,17,17,20.9,15.3
